05_0_13_2.19	335.609322712
05_0_1_2.19	292.781481325
05_0_20_2.19	210.312542636
05_0_2_2.19	297.258839071
05_0_30_2.19	349.946226861
05_0_4_2.19	271.760564376
05_0_8_2.19	322.885599593
05_120_13_2.19	281.991881814
05_120_1_2.19	321.066901156
05_120_20_2.19	162.465133233
05_120_2_2.19	219.782762127
05_120_30_2.19	236.011449291
05_120_4_2.19	197.798513982
05_120_8_2.19	205.456700071
05_180_13_2.19	233.686803773
05_180_1_2.19	205.39863632
05_180_20_2.19	232.869652243
05_180_2_2.19	234.981406564
05_180_30_2.19	169.122153209
05_180_4_2.19	179.223156645
05_180_8_2.19	195.040160157
05_30_13_2.19	220.685189787
05_30_1_2.19	232.77269445
05_30_20_2.19	331.58931901
05_30_2_2.19	245.133799018
05_30_30_2.19	199.334956521
05_30_4_2.19	260.050516839
05_30_8_2.19	242.364921077
05_60_13_2.19	204.977716915
05_60_1_2.19	219.785835295
05_60_20_2.19	233.479116021
05_60_2_2.19	262.451659668
05_60_30_2.19	48.8151659534
05_60_4_2.19	187.668098611
05_60_8_2.19	218.879018332
05_90_13_2.19	176.930061761
05_90_1_2.19	404.353399072
05_90_20_2.19	215.908153666
05_90_2_2.19	190.005657717
05_90_30_2.19	186.456209224
05_90_4_2.19	211.374811797
05_90_8_2.19	166.39603288
06_0_13_2.19	235.751708523
06_0_1_2.19	253.490206751
06_0_20_2.19	313.494775474
06_0_2_2.19	364.120346507
06_0_30_2.19	415.99980875
06_0_4_2.19	350.571649716
06_0_8_2.19	295.641347919
06_120_13_2.19	187.110328376
06_120_1_2.19	220.566024318
06_120_20_2.19	160.544126713
06_120_2_2.19	268.767972459
06_120_30_2.19	359.848428654
06_120_4_2.19	201.59325935
06_120_8_2.19	184.715583099
06_180_13_2.19	253.80781679
06_180_1_2.19	249.368460102
06_180_20_2.19	250.749749888
06_180_2_2.19	266.658388859
06_180_30_2.19	267.451623868
06_180_4_2.19	163.913440245
06_180_8_2.19	153.208779944
06_30_13_2.19	234.33074874
06_30_1_2.19	401.843045236
06_30_20_2.19	226.053870765
06_30_2_2.19	318.684948166
06_30_30_2.19	244.680007442
06_30_4_2.19	41.1820748714
06_30_8_2.19	235.150044284
06_60_13_2.19	163.679509578
06_60_1_2.19	350.460211715
06_60_20_2.19	175.349123955
06_60_2_2.19	248.06975918
06_60_30_2.19	33.2533394068
06_60_4_2.19	341.459317937
06_60_8_2.19	284.708476509
06_90_13_2.19	204.895619991
06_90_1_2.19	313.883806854
06_90_20_2.19	209.167151142
06_90_2_2.19	293.455521046
06_90_30_2.19	193.434584571
06_90_4_2.19	261.296588533
06_90_8_2.19	192.018011089
07_0_13_2.19	308.243327083
07_0_1_2.19	253.960150864
07_0_20_2.19	210.943610931
07_0_2_2.19	223.171148191
07_0_30_2.19	261.12630405
07_0_4_2.19	230.007429548
07_0_8_2.19	194.375629102
07_120_13_2.19	127.234431442
07_120_1_2.19	198.588610755
07_120_20_2.19	103.239724206
07_120_2_2.19	136.219172055
07_120_30_2.19	135.191751497
07_120_4_2.19	216.158929314
07_120_8_2.19	185.596630644
07_180_13_2.19	88.3723295892
07_180_1_2.19	298.106631247
07_180_20_2.19	147.187186794
07_180_2_2.19	144.670634354
07_180_30_2.19	186.708758833
07_180_4_2.19	109.617986783
07_180_8_2.19	110.947022555
07_30_13_2.19	150.571062005
07_30_1_2.19	318.794156945
07_30_20_2.19	256.499855303
07_30_2_2.19	215.32341087
07_30_30_2.19	187.542713044
07_30_4_2.19	95.8723896804
07_30_8_2.19	164.795242466
07_60_13_2.19	157.137283933
07_60_1_2.19	355.949817133
07_60_20_2.19	207.915225207
07_60_2_2.19	250.361838194
07_60_30_2.19	64.119993038
07_60_4_2.19	188.097591169
07_60_8_2.19	179.705671345
07_90_13_2.19	136.2395909
07_90_1_2.19	252.313151245
07_90_20_2.19	107.090818711
07_90_2_2.19	155.284381928
07_90_30_2.19	113.896551632
07_90_4_2.19	133.375889475
07_90_8_2.19	142.13675055
08_0_13_2.19	213.97857721
08_0_1_2.19	227.413153651
08_0_20_2.19	285.863313657
08_0_2_2.19	223.089200422
08_0_30_2.19	320.581704699
08_0_4_2.19	214.544402748
08_0_8_2.19	348.016768756
08_120_13_2.19	158.007218774
08_120_1_2.19	253.475710518
08_120_20_2.19	177.179077252
08_120_2_2.19	185.600874899
08_120_30_2.19	198.125087321
08_120_4_2.19	243.228976326
08_120_8_2.19	156.350855423
08_180_13_2.19	167.173126218
08_180_1_2.19	251.545656259
08_180_20_2.19	212.67269852
08_180_2_2.19	178.993810857
08_180_30_2.19	240.719049626
08_180_4_2.19	191.422828025
08_180_8_2.19	105.985867474
08_30_13_2.19	288.873393856
08_30_1_2.19	277.169534008
08_30_20_2.19	218.490214686
08_30_2_2.19	291.358894044
08_30_30_2.19	181.962354766
08_30_4_2.19	142.481903728
08_30_8_2.19	223.376600125
08_60_13_2.19	218.349484274
08_60_1_2.19	238.221503342
08_60_20_2.19	153.21542157
08_60_2_2.19	269.709339764
08_60_30_2.19	104.630679292
08_60_4_2.19	208.997853701
08_60_8_2.19	213.879108911
08_90_13_2.19	150.012730586
08_90_1_2.19	281.236318384
08_90_20_2.19	146.751130546
08_90_2_2.19	220.596263992
08_90_30_2.19	306.378143026
08_90_4_2.19	175.619888622
08_90_8_2.19	199.168797712
09_0_13_2.19	244.335039934
09_0_1_2.19	256.285862519
09_0_20_2.19	206.463591052
09_0_2_2.19	197.101196632
09_0_30_2.19	273.392186386
09_0_4_2.19	273.868314863
09_0_8_2.19	229.108662678
09_120_13_2.19	148.659066686
09_120_1_2.19	186.725767014
09_120_20_2.19	189.743700687
09_120_2_2.19	147.535909223
09_120_30_2.19	286.776250562
09_120_4_2.19	176.078300257
09_120_8_2.19	154.857932511
09_180_13_2.19	221.061414637
09_180_1_2.19	136.772251671
09_180_20_2.19	301.02294836
09_180_2_2.19	164.036419203
09_180_30_2.19	227.829066984
09_180_4_2.19	122.125143008
09_180_8_2.19	99.1096003327
09_30_13_2.19	180.691182083
09_30_1_2.19	224.095445185
09_30_20_2.19	174.264208391
09_30_2_2.19	187.116987501
09_30_30_2.19	153.739259168
09_30_4_2.19	206.773669929
09_30_8_2.19	234.0293682
09_60_13_2.19	161.334791854
09_60_1_2.19	279.021138958
09_60_20_2.19	149.242589445
09_60_2_2.19	187.992981108
09_60_30_2.19	65.443800059
09_60_4_2.19	192.168695471
09_60_8_2.19	165.269189202
09_90_13_2.19	201.227858032
09_90_1_2.19	216.776320503
09_90_20_2.19	117.459067745
09_90_2_2.19	146.467076478
09_90_30_2.19	201.099265646
09_90_4_2.19	187.594430666
09_90_8_2.19	152.149503276
10_0_13_2.19	173.909238709
10_0_1_2.19	152.758184814
10_0_20_2.19	192.121297396
10_0_2_2.19	248.09311809
10_0_30_2.19	178.239527509
10_0_4_2.19	276.386791506
10_0_8_2.19	273.905983359
10_120_13_2.19	139.546230368
10_120_1_2.19	180.58926353
10_120_20_2.19	96.3116087397
10_120_2_2.19	185.50351266
10_120_30_2.19	112.655271772
10_120_4_2.19	155.424964902
10_120_8_2.19	160.179156515
10_180_13_2.19	103.140991682
10_180_1_2.19	207.549577642
10_180_20_2.19	222.781991191
10_180_2_2.19	121.796362668
10_180_30_2.19	162.26547372
10_180_4_2.19	155.049633461
10_180_8_2.19	67.4414513674
10_30_13_2.19	162.911684243
10_30_1_2.19	287.424761295
10_30_20_2.19	280.553414256
10_30_2_2.19	284.904786892
10_30_30_2.19	174.787838961
10_30_4_2.19	28.1217022416
10_30_8_2.19	141.600228898
10_60_13_2.19	123.769690527
10_60_1_2.19	232.577200397
10_60_20_2.19	112.697924042
10_60_2_2.19	159.164246637
10_60_30_2.19	43.4149247998
10_60_4_2.19	187.489990341
10_60_8_2.19	182.593995258
10_90_13_2.19	142.299099954
10_90_1_2.19	234.623149358
10_90_20_2.19	126.404507198
10_90_2_2.19	202.585623463
10_90_30_2.19	130.19351707
10_90_4_2.19	155.112001728
10_90_8_2.19	200.071520956
11_0_13_2.19	255.558950748
11_0_1_2.19	174.211860954
11_0_20_2.19	172.002129677
11_0_2_2.19	209.445089017
11_0_30_2.19	276.548833103
11_0_4_2.19	172.258612693
11_0_8_2.19	252.433866397
11_120_13_2.19	136.16847283
11_120_1_2.19	201.484600707
11_120_20_2.19	116.656475596
11_120_2_2.19	204.955968527
11_120_30_2.19	210.812966087
11_120_4_2.19	213.843399334
11_120_8_2.19	107.194167219
11_180_13_2.19	106.646182209
11_180_1_2.19	207.494929172
11_180_20_2.19	168.199388491
11_180_2_2.19	162.022889383
11_180_30_2.19	146.646418586
11_180_4_2.19	154.155956479
11_180_8_2.19	119.617806197
11_30_13_2.19	186.940024948
11_30_1_2.19	231.193006225
11_30_20_2.19	198.626234704
11_30_2_2.19	181.132977191
11_30_30_2.19	162.878162617
11_30_4_2.19	39.9358540856
11_30_8_2.19	214.148307939
11_60_13_2.19	164.481692031
11_60_1_2.19	161.047709544
11_60_20_2.19	125.891775912
11_60_2_2.19	223.695626289
11_60_30_2.19	60.1226874154
11_60_4_2.19	141.231319193
11_60_8_2.19	149.751046687
11_90_13_2.19	132.587344371
11_90_1_2.19	176.329751224
11_90_20_2.19	123.707814612
11_90_2_2.19	188.70746847
11_90_30_2.19	121.573791276
11_90_4_2.19	138.942890608
11_90_8_2.19	155.797435051
12_0_13_2.19	255.093668432
12_0_1_2.19	219.966761054
12_0_20_2.19	303.611521301
12_0_2_2.19	271.080210708
12_0_30_2.19	253.216238591
12_0_4_2.19	298.289415567
12_0_8_2.19	275.009350584
12_120_13_2.19	152.656306499
12_120_1_2.19	203.986295989
12_120_20_2.19	139.273173166
12_120_2_2.19	219.12948555
12_120_30_2.19	135.281687032
12_120_4_2.19	207.921820551
12_120_8_2.19	203.351766406
12_180_13_2.19	147.370366868
12_180_1_2.19	212.992116475
12_180_20_2.19	169.409488233
12_180_2_2.19	166.065005998
12_180_30_2.19	249.23740513
12_180_4_2.19	190.850117863
12_180_8_2.19	236.689188583
12_30_13_2.19	185.024674389
12_30_1_2.19	231.296316213
12_30_20_2.19	232.72753359
12_30_2_2.19	220.119350277
12_30_30_2.19	211.211305041
12_30_4_2.19	97.8914146155
12_30_8_2.19	204.729296174
12_60_13_2.19	178.139884038
12_60_1_2.19	217.814372599
12_60_20_2.19	176.009861314
12_60_2_2.19	239.293810825
12_60_30_2.19	80.1385210239
12_60_4_2.19	286.73088245
